id	filename	md5	size	state
d18603e2-32ee-4a65-85a3-871c2696c936	TCGA-22-4605-01Z-00-DX1.5B725941-80CE-497B-8A1E-856D16DD2870.svs	6d5f2a965cf70d0c9b42803b74b7b007	1544792957	released
ebf22c3b-1afa-490f-9912-3bb666f67207	TCGA-52-7810-01Z-00-DX1.54fcdfff-c1ac-4427-bb33-54959695134f.svs	d8c3326a9f828a72bcb4aaf0cef23ea1	1028326939	released
0cf6950d-4c6b-4a86-87fd-b2ed121db107	TCGA-51-4079-01Z-00-DX1.111f7796-3797-4334-b543-918e374dbc22.svs	97da1e00fea78076728ce2de508d6439	458168319	released
abf132ea-a055-4068-92f3-0e1bcfd5e8c5	TCGA-56-8305-01Z-00-DX1.2C1D792D-79E0-48D7-9938-DFD44428874E.svs	5d0a8edafb5ba4728ffb9a5fa1b6e324	829355788	released
99b183c3-e71f-4d57-a56e-faa11d88270b	TCGA-56-7730-01Z-00-DX1.6f127663-c517-4b5d-99a6-a3cd314304b1.svs	944c8cff28f4193db21ddbb966918226	396351083	released
dbd51586-bd36-4823-a2e8-0d9d7e80520d	TCGA-NK-A7XE-01Z-00-DX1.47D9E488-0BB8-4611-A6BA-A6ABC32FA4C9.svs	1cfe25c19295d5c29ae6da55c4931a6c	958523823	released
b591400b-1b44-4ddc-a989-6ca367c82c8c	TCGA-43-2581-01Z-00-DX1.0d1203cf-9ac9-49a2-8bd0-063ceae7b1d3.svs	9610995e81dfed3a9338bd229c583a71	210881107	released
4cae8c1a-195a-49d3-a88e-f863c6506ab2	TCGA-34-5232-01Z-00-DX1.7483c36b-8473-439b-a726-2821ec834fc2.svs	5ed6f1466d06dc0e231d6cef42c2dcef	651794851	released
0ca8d67e-1720-4ec8-a1e5-39e9b6b7d698	TCGA-NC-A5HJ-01Z-00-DX1.0BC0D0C7-F3D3-463E-BA94-C4289D97F1D9.svs	ffa745c76730628409c4e0bd18ceae6b	850655371	released
20f3f863-492c-4a5a-abc0-1f3a04382c78	TCGA-85-A50M-01Z-00-DX1.CFB67271-FC1B-4BA0-95DB-51D859D68D18.svs	65df342ba385afa6818f074f18855e4e	970041755	released
73d1ca98-0e47-41ef-b756-aa8914a0003c	TCGA-52-7811-01Z-00-DX1.7093a626-0e8f-4e4c-80c6-6cf32a2f725e.svs	570a26b059ef0139059b4f28ca009197	725669021	released
cf6e3c38-1e41-41cb-8802-3311a9867982	TCGA-46-3768-01Z-00-DX1.226f6cbc-f1f4-4df8-8366-c94fd78e037b.svs	6ce972bfa02b503e45ef1bf5135d2eba	224138481	released
8f139e90-b100-4d64-92d8-11f6b2704067	TCGA-LA-A7SW-01Z-00-DX1.A65863F5-EA8F-46F5-A4D1-52FAD3D93E26.svs	e68052bdc67e4c93427e806e21fb7478	1415682317	released
e5aef953-9b55-4cac-a02c-7fac8d78cdc9	TCGA-85-6561-01Z-00-DX1.7bb9f936-00e1-4014-a6ae-8dc1c64d7f42.svs	88e889cc70a08b4dcb4357d9fc954441	1058250837	released
311abe38-88e2-4ad6-aa43-3c1ff771f5bc	TCGA-58-A46M-01Z-00-DX1.DCC711DA-EB83-498E-9AFA-33E874EA537C.svs	e7e18ae21cfda731c0343955f83d1e4c	1335226362	released
75dd3a6a-135c-43c4-9f2e-eb74a37d368a	TCGA-34-A5IX-01Z-00-DX1.E10EE7FC-91EA-4A39-8B1B-1312C8D9620B.svs	2a1386047172ae4377905523a0111d7b	1939434691	released
d5d00824-8f67-4a9d-b772-71569d3659c5	TCGA-18-3406-01Z-00-DX1.8D07F006-425C-4724-BBB3-5BA099401234.svs	7fbbdf8136f2128a4b589c8000368003	946533236	released
c7f862dd-42d7-414f-8104-c27d6cf2519f	TCGA-85-8048-01Z-00-DX1.1a663caa-dff1-4f03-b06b-c8b8b5ce08c6.svs	7a89f87b5eb7eb48e043020c64deb311	239591891	released
9dccff90-6639-43ad-8f96-e249d2515d1d	TCGA-98-A53I-01Z-00-DX1.B245E2C2-8D75-45EE-8930-44CFFF8B2106.svs	5b8732ada18a7f91830d2af392b1a1cf	350900409	released
2818aa85-e439-45f6-b079-e19b230910ea	TCGA-92-8065-01Z-00-DX1.cfadb520-1653-4082-9fc3-0680bf39253b.svs	a9837c22dbc9d915730dbf979e019d3d	898644487	released
beea9c00-f3fb-4b72-96e7-99fa013a6a11	TCGA-39-5024-01Z-00-DX1.b159135e-c9d5-4768-83a6-1de9961d20ad.svs	7530d3419a492355b852aa3d81239e44	434181571	released
9d033826-a766-4d51-bddf-ba119225200e	TCGA-37-4141-01Z-00-DX1.65256656-b0e0-4705-ad00-38f6c8922cfc.svs	288183661121fa8320e8920b11861312	387965057	released
408cd449-bfac-4d35-b8cb-2c0e2715c8a8	TCGA-33-4538-01Z-00-DX4.038eb76c-beff-46f0-b0bb-b5c951305b52.svs	718c8de8696294bbe743d38bc61f8c3d	862470337	released
22c2cc79-42bd-44dd-a305-34d0c841e105	TCGA-85-7843-01Z-00-DX1.0aa90a1d-6039-482c-a489-8ee41cc70161.svs	21823b2e8e8d35a82cb3b915ceda513a	336778363	released
381e90b2-6341-4563-a752-f1156e26d288	TCGA-56-A5DR-01Z-00-DX1.F8F196F2-9380-490E-9D77-ABAC1E58BC5C.svs	2b5a657ebaba2ec9319df5de13292434	69136728	released
d54af02d-d935-4ee4-a792-8a91d41a6c37	TCGA-77-A5GA-01Z-00-DX1.8A1605A0-A0FF-479C-BFAC-AD6BD7081AC9.svs	5401573fdb2f96ab6f91448b51796e6e	1932716753	released
1c987453-fdf4-497e-b88e-344170c3a939	TCGA-85-7710-01Z-00-DX1.8bcfe326-1c19-4ebe-879d-83e77739f006.svs	700909844fa351d4916bfb71b480c3bb	209813417	released
c7d2fc66-baeb-4138-99f3-ddae1100ceda	TCGA-56-5898-01Z-00-DX1.d539fc8b-ae31-4820-8c2e-5cf587958eb3.svs	afdf62fb884a07c89a4af286bb0a1eaa	38801875	released
1eb31428-6722-48c0-8b10-e21d3740c2b4	TCGA-NC-A5HE-01Z-00-DX1.57DE9D24-24C8-4EDF-942B-06777B003F68.svs	a6eadaf677ee264db6465b73c39a344a	1099093795	released
2c943b62-a6d7-4c19-b743-cea09ef5c1c8	TCGA-22-4613-01Z-00-DX1.4BC3B7B8-99E7-4744-8F5A-089ECCDE144E.svs	37a920cf269f29e5c7f17a7c979d1c11	807231543	released
5048c79f-ed1d-4534-8da2-1a4d207b2371	TCGA-85-7698-01Z-00-DX1.bc8a89a7-356e-4913-9632-627774730f48.svs	8d4c56dab1083732561576f211c1a7e9	401571869	released
1a23b078-10b4-43df-b17e-3a942dd903f2	TCGA-63-A5MJ-01Z-00-DX1.4F060025-3A21-4FEB-8A63-F55A95BFBA30.svs	85bebc7079197b96beaddba1578a17ee	95271782	released
7a0bf6b7-c57b-41f6-9f20-76b1948a0aea	TCGA-34-2596-01Z-00-DX1.be778d17-d06c-4300-aaf1-c0acbef8fa41.svs	321d550167b46db5c5b03a8c493a0554	1344411365	released
d973e6e0-785d-46a1-b920-fae33df4023c	TCGA-63-A5MB-01Z-00-DX1.BA2648E1-4683-4992-A00C-96179C51A002.svs	5d143ab22306525127bbc99b7b896824	626660624	released
ccdd069b-3502-4033-8174-973fa56fa778	TCGA-77-6845-01Z-00-DX1.1d8e2711-a82c-4d9b-97e2-d966417731b7.svs	d2dde9e33245bfff723e490d9953156f	1051494385	released
da0370c1-5f4f-44d8-b5e8-151521635933	TCGA-77-7338-01Z-00-DX1.52f2f410-a5cb-47e8-a4f9-242616a21e8e.svs	8c7945e73ca955933ad4443a147f8e47	777017785	released
32afadea-50d6-4df1-95da-14b3aa829aac	TCGA-85-8351-01Z-00-DX1.E3340212-A6C4-4CB4-89A3-E632D3481BE4.svs	cd11a09231664245924e949a03a331b0	488902281	released
1ca04dfb-a08a-4720-9f35-90e76885beda	TCGA-63-A5MU-01Z-00-DX1.C80B700E-D924-4A6F-AC8E-D9C91D452A57.svs	b5ba95e6f620914589fa2ffd265db568	234182016	released
033ca180-8ae6-4219-9978-29c828ea3ac3	TCGA-56-A49D-01Z-00-DX1.1ECF40A0-1490-42B3-8924-A80E4ED35F93.svs	ab4e0b8d3f9d7c88b7104026f6a86590	897016580	released
e618155e-39fe-4a78-aa00-a1c9b75ec762	TCGA-56-A5DS-01Z-00-DX1.952C8777-4B8F-415A-9D27-C155D1623A86.svs	aaa4181f4cc4cd6612695a28d65de73a	214265536	released
aaa30733-9c20-4f3e-a42c-847bd080c417	TCGA-22-1005-01Z-00-DX1.4A151CC3-E57F-4345-817A-2B9DBAF98477.svs	cf73599193d26ee681b8e895b1cda206	1082702197	released
abd51058-8108-4485-99f7-91bf79165edc	TCGA-77-6844-01Z-00-DX1.5ace8702-ea00-4e0d-84e8-6615fc361f5a.svs	6ce6e07610377908ac801a744fd13a16	819803681	released
3041d5a1-f53b-419f-8465-7b6acf75bfca	TCGA-77-8146-01Z-00-DX1.19213f57-1890-4e56-9909-86e506be1833.svs	ad14254f3f22027180c27e7106ebd7f2	1301005977	released
9f78624e-3f28-4cae-b419-f433b8a825d3	TCGA-18-3410-01Z-00-DX1.DB186D75-4AEE-4E1B-83D5-5A1970F03581.svs	cc62ede827836bf574f095326ddd4846	811516118	released
67358100-94a9-44ac-ae66-4e9406ffc986	TCGA-34-2600-01Z-00-DX1.CDCAAE91-3056-4952-B988-00F3722B520B.svs	ca40de5475c2a6b20d6d18250a8fd295	1826499453	released
b349f98d-5c72-46f7-89e9-88116ce836e2	TCGA-56-7579-01Z-00-DX1.627f65b9-ac66-4f71-a6f4-394338b647f0.svs	816e31fa8ea14a57caff1b2f4e6cfa0c	161316295	released
05c2e15a-124e-46b6-9d53-984c6be2e90b	TCGA-68-A59J-01Z-00-DX1.B143855E-2B30-4562-B809-68AA723F5BD9.svs	6166593a1bd22db861cdc7fd605b43a5	2044882214	released
3688cb2c-c7e8-4059-a335-139b15566874	TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1.svs	74669419aa17c8523524e89351d1c155	351989887	released
9264954e-6962-4f87-aa21-017f0dc7f06d	TCGA-51-6867-01Z-00-DX1.5f3a0562-efbe-413f-8e13-9826aaefa298.svs	ee18e392e19ed3b4d2f880f02e898bfc	258049577	released
7958411b-7a20-45fd-ad6d-5c3bead90c17	TCGA-85-A4CN-01Z-00-DX1.051538DE-0F7E-4CE1-9D87-18155D9DCC8B.svs	6a755f03898f5d323730d235223a3d92	1250554729	released
cbfe4551-c7b7-461f-ba6e-3b725a41b9da	TCGA-46-3765-01Z-00-DX1.f45e4e30-e60c-40e5-a0b7-4513c0c37fda.svs	bc3f9af95f133244c2b5b0e96ade9f41	219004889	released
d0051379-5456-4ec7-a7a9-e59061e86a43	TCGA-77-7140-01Z-00-DX1.e75db0f0-839e-4ade-aa52-aa4736318d6c.svs	ec5777d9d499efcae84e6925d818822f	1132409765	released
260fa9bd-ccd3-4a5a-85fa-92114bb0140c	TCGA-22-1016-01Z-00-DX1.807510FD-222D-4E65-B261-3EB0815F8A50.svs	fdec7575898da73f421d6ec85d63fc4e	572665473	released
88ff6764-04cc-41b5-af62-e14034ce35d2	TCGA-85-A4CL-01Z-00-DX1.05BC31FF-3B88-489F-9BD2-5B2B31C72EDB.svs	725b8b01be8b7eb34f58cba2927477f1	744667533	released
de5f6551-b83b-41c3-85a8-62964070e511	TCGA-77-8130-01Z-00-DX1.e9f78b45-ed59-4e80-83c2-c6d5bb68e622.svs	aa8d0114c2a03a98966a309a129cda4e	671266943	released
31872293-6606-4caf-8391-488df63e1b84	TCGA-68-A59I-01Z-00-DX1.6EE9E466-AE08-449D-A830-98667E6D48C7.svs	cb30a276c03826b52321369b9c568e76	1578049810	released
173d1077-45e2-474f-9efd-712ba50d12ae	TCGA-22-0944-01Z-00-DX1.3DC7624F-2D59-40D5-9E1F-95FCCD80D0C4.svs	3945e82aa7cefa6a5c8a39ff3c86dbef	1483589451	released
d3011f7d-5bd9-4634-a096-17d0a0c0953d	TCGA-85-A4JC-01Z-00-DX1.6B4ED63F-ADF9-49F4-A30B-AB3A5EEFDDB7.svs	eeae0560f8d55ccfb72dfce68e657c80	1477643019	released
9981a3bc-29aa-425e-b553-64ecfb514b52	TCGA-77-A5G7-01Z-00-DX1.F1FECF5D-C940-43D0-B49B-66C95AD9C85A.svs	5fefc635185a4c6744727a96d09c7f4a	1566987181	released
cb2c222c-0eea-4261-916b-e3f0419a45b7	TCGA-63-7021-01Z-00-DX1.568DD2DB-2196-4817-AA00-8843F9A24A62.svs	e3597cfea809267ef8121ec7c78ece47	317965376	released
9fa25799-955d-4722-b595-706fc64404a0	TCGA-33-4538-01Z-00-DX2.62dcecc8-576b-406b-81db-1651e5ea589e.svs	422e4bddcf96373420d3b3b853426efe	1112671199	released
3cb49c79-9438-47b6-81ef-fcef2b047e92	TCGA-33-4538-01Z-00-DX6.4eef2215-0a0e-478d-81be-207d566e8788.svs	b10c7661b6cb73c7f740c059dcf42fd2	681838177	released
25c5db34-b07e-4084-ab1b-2ca99f6a5860	TCGA-85-8584-01Z-00-DX1.859bb615-578f-4aad-b1e3-8c92b7e3ef2d.svs	015049ba0d6c359b1b969333baee4aea	553835639	released
4daa3fa7-5336-4b51-a8c6-7762e89d2011	TCGA-96-A4JL-01Z-00-DX1.AB297723-8AF1-418D-ADBE-46B5D7703C34.svs	5d135ae44d55572fb5a628cac44b2273	1972632379	released
00d7bab3-386e-413a-a3be-e1ec312b1754	TCGA-56-8503-01Z-00-DX1.87FEB654-FC88-4CDA-8F52-ACF0D9A19191.svs	4c6b87ffd16354db5295cf3d03d00f40	243455990	released
b88ab735-b009-46a8-b677-ae7785d5bfa0	TCGA-56-A4BX-01Z-00-DX1.60E64193-473C-4220-9E38-0F5D952BD157.svs	5d26f170f68ef513060584cc77407950	159107580	released
85711c45-5a79-4617-85a5-ea3424fa081d	TCGA-NC-A5HM-01Z-00-DX1.CBAF06E0-5185-4A9C-B005-F7D2C0945032.svs	b7dd6e6666dfc710cf29070361a57440	1792483987	released
9d5c7eea-d735-4ddc-9e68-6c6452cdace2	TCGA-85-8355-01Z-00-DX1.146ECC8D-858B-4DDA-B7FE-DBC22CC8C24D.svs	245f4fe925e1fc842f7551c0f078ad80	610668663	released
b6dc6d10-0796-4a72-becc-66046cffb2cb	TCGA-L3-A524-01Z-00-DX1.F3C6DE3B-C59E-4805-A03F-4A0CA3AB2A5E.svs	7e551a83dfe88adee5c66c3677e4addc	1659240711	released
c6c76f2a-c437-4e1a-b4b3-8f2e30785b76	TCGA-56-8309-01Z-00-DX1.5FC5FA81-405A-48AB-AA7D-2D38003A8942.svs	f6716bcc9a496e15472ace6c8673f5a7	518440596	released
1e029065-7356-4ae2-b2ac-5c1591f55326	TCGA-MF-A522-01Z-00-DX1.4934A011-8C04-43B7-A358-16AA64BB6B0C.svs	b153627a2319be506333c846aa8fb71e	140580511	released
25118f0d-e745-421a-bbd0-136a37963a08	TCGA-39-5036-01Z-00-DX1.5a601fbd-a711-478e-a471-2046d2b63f7c.svs	525f8fab94c6bbb0e6654fbc16cccb18	281578445	released
6bc57f51-fffa-4f82-9966-7547d65ad8b0	TCGA-22-5477-01Z-00-DX1.D4CA03F8-FFA8-4926-B93C-EBFDC6791B1F.svs	e0bed3859a00f63c9c2a7ec794e80570	1670626435	released
59fa2b75-f136-4598-8944-c2dea1c4f866	TCGA-39-5040-01Z-00-DX1.F314DFF3-AEBE-4171-8F04-5D2A61FDE208.svs	d4892940f48fa300bafb1cca59e335be	637389638	released
ee790d60-4614-4896-bf1f-204e0ec5fbd7	TCGA-58-A46N-01Z-00-DX1.5D51252C-5294-4E40-ABB2-31C3BE1039F8.svs	b9270bcf73e86fb8f9d954d8e60e4f56	1777440278	released
fb7b0f38-1caa-420b-b542-54ee7beb11ae	TCGA-34-8454-01Z-00-DX1.A2308ED3-E430-4448-853F-B51412354279.svs	ee9e8d8aace45a31bc136ab875627c16	2709899481	released
4cc29cdf-cf16-4ff9-b69b-4a4da96aa480	TCGA-63-A5MR-01Z-00-DX1.CCF83112-AEEA-4F76-A43F-2AADE321CE68.svs	7f228531dd9ef451d926783b3ebb2eda	235108482	released
817a653b-f4bc-4839-a93f-e1ce19bd3e8d	TCGA-56-8622-01Z-00-DX1.62B552C4-5CBE-4469-8DBB-E27497FF95F4.svs	7f8c9bc7aed10aa043e7b12f80f0db09	318295074	released
77b9a439-32f6-4178-b8b9-1466bb7733ec	TCGA-85-8276-01Z-00-DX1.6306624d-e197-4744-a872-0a20413bd9fa.svs	166d6c34f1776dff6cca7b9e88965bae	449527919	released
6eedf4d9-1050-435d-b766-d8b9d649574b	TCGA-52-7622-01Z-00-DX1.cb3bb056-27dd-4c15-9004-b06cc8923663.svs	5a8ffdd97e9125401702dac77244ff22	1132040867	released
c9d887cf-5f0a-4d09-bdfa-b46b653d9765	TCGA-39-5029-01Z-00-DX1.74c5cb38-650e-4fe7-bc63-f6e88761346d.svs	71094e1c6e3d2c6c9b4227b1abf099c0	375267459	released
89209e24-0f44-4a26-bd0d-cbc8d8718613	TCGA-94-7943-01Z-00-DX1.361fc645-89ae-4934-8c27-12907bc2a9ee.svs	2c9213a12c589512beaf93ac1749c687	115987899	released
d35d0082-b855-4b75-9ae8-0efee21af19b	TCGA-21-1082-01Z-00-DX1.cae5bbaa-76f5-416d-b532-16cf773e017e.svs	2b06c96382a4f3807778a4bdf39c788f	145150229	released
9d8b4a00-d577-4c0b-bcf0-e0e17b9c9ff7	TCGA-85-A512-01Z-00-DX1.154BBD51-803C-46F0-840E-D2597E648365.svs	5e0cba952822ff5b2d28818ee74eff6c	574614243	released
