id	filename	md5	size	state
4a1d3e85-21a8-493f-bc5a-663e3299113c	TCGA-F7-A50J-01Z-00-DX1.D754F90E-8C16-4EFB-97A4-27591CBC250D.svs	2ab5edb8c036c8b05b6656c1df6eb4c6	390648711	released
5d972c91-4a49-4dda-994f-25fc0fc8491a	TCGA-CV-7180-01Z-00-DX1.9C31E39D-548C-4587-9FF1-18B1F1E0BE22.svs	7b7c0e7feef5f9ec2c0a34dfc8c2a3d4	637099455	released
85e9831b-ca8e-4dcd-a8e2-49b93d266c6a	TCGA-DQ-5631-01Z-00-DX1.D9B0F531-4FE9-4D96-BE74-656B2F87F922.svs	8a2efcb81ce4341a260855aada0b7438	35598985	released
eef5c543-307a-466f-b0e7-73a8abe3c40c	TCGA-CQ-6219-01Z-00-DX1.e998f109-fef1-4057-bcb6-5e4573eae49f.svs	5e2aa57d525bd9cf1f8c662d9ffad105	1509779220	released
b144bd67-69ac-411c-9f10-88eca6df3fc3	TCGA-BA-A6DG-01Z-00-DX1.B227E4F2-2F78-4AD7-BD85-2A77701BACBA.svs	f80bb8f207d6ac29cb6b79056ab4a805	887602614	released
713e81e2-df80-4e86-9d0a-81b84ebdc9f9	TCGA-CV-7238-01Z-00-DX1.125B2906-3C04-46F7-887B-044BDA3724A2.svs	993a1f709a3f5bb8d055dd7f70147dc3	1721791745	released
3c030712-0bab-403d-a64e-d1c2bc55e3cc	TCGA-D6-A4ZB-01Z-00-DX1.29C9A904-A3E4-4C45-B64A-10F6E4C6756B.svs	e3869ee710464881144ce9d827d27e0e	952357727	released
e9da362c-f924-4a54-9717-245b2cc69e22	TCGA-WA-A7H4-01Z-00-DX2.40997C97-F0B1-4943-8DD6-BD3F8AE3384F.svs	c8b83b3bbd081610e4900cad7d1a4d13	1863135176	released
be72dc88-d9a4-4ee1-8cc1-3a3e761e1a35	TCGA-WA-A7H4-01Z-00-DX1.7D3E529C-F062-41CB-A0D0-455BCDE63C31.svs	3cd2ce458c5249c5d192e20964233025	2261516792	released
7cc354af-24a2-49de-bc21-99ceb9c6931a	TCGA-BB-7863-01Z-00-DX1.f7662dec-5c02-4b33-91e4-b6f0b76d8498.svs	31d9412a8afcbee2149177d6b4e493dd	1005432615	released
52e4875e-bc62-4b9c-9788-efe1d5f08b17	TCGA-CV-7243-01Z-00-DX1.CA696306-9918-43B2-AB96-18C96CF346F0.svs	e1ab04c87feb390bb99df05dff1ce561	1362511925	released
0c278a0b-e7d0-4adc-849d-7bc977a4bf57	TCGA-IQ-A6SG-01Z-00-DX1.3A03D675-BE6D-49E5-9FC2-B0E4CE967D09.svs	9ce1d16a689496acebcb8013db4baafb	2099538595	released
6d35592f-67cd-40a0-ac24-3964875a3328	TCGA-C9-A47Z-01Z-00-DX1.7999EE26-CB1A-464D-8E88-F3122F8D1A41.svs	454662bcf6a9d58e84fabbd9b4139e1a	1039633846	released
9a86fd2b-cbfd-45c7-ac49-9bc9573ab1d7	TCGA-D6-6825-01Z-00-DX1.eb4d4223-48fe-40e0-901f-6a4146db9a1f.svs	ad9bc335b09fa44061a0d7b5e8a6f9e6	91528731	released
da122018-99c6-439b-9f4b-8a682cd55c34	TCGA-D6-6825-01Z-00-DX2.988BA622-0BBB-456A-8050-B52DA96A699A.svs	8fa26b477f9c8d46b9c6904551854d3f	2248715770	released
29a3c818-1336-4c3f-a0b5-be6ba62bf26f	TCGA-CN-6016-01Z-00-DX1.737054ae-50f4-42c4-b79c-c462220b12f3.svs	bc4a2ac41e449d47825e9d87c334f62a	309474817	released
920fc27f-00d3-4628-841e-59d1a65a3f63	TCGA-BA-A6DB-01Z-00-DX1.6EC4113A-D48B-4F83-84EF-1A811C67FDFE.svs	dfe5689efc87559f311a6ad365eb2e76	1849857604	released
ca7639c2-88b6-4e8e-82b4-6964ea476f86	TCGA-CV-5977-01Z-00-DX1.DF714997-E628-476C-BD4A-CEB52FEDABD3.svs	22a473be0bf7bc5e6e02c0b9505eabb5	1476867611	released
4adaa9a7-e87d-4b06-a1c6-826adee312f2	TCGA-IQ-A6SH-01Z-00-DX1.ABD0AC83-4B41-4CC0-A044-4400F885CB9E.svs	9e5ee8e0278905ee99ce7d0c3e6694f9	1310167899	released
54336324-b48b-4d6e-b6eb-34e93e16a9cf	TCGA-CQ-5329-01Z-00-DX1.a91d3213-383e-4928-9d40-8cf5aecb693d.svs	75991221ad84bb887f3ff5b41bf81c5e	708515347	released
a088bb7b-5b92-49d9-a7a2-c37f5cefba5b	TCGA-CN-6998-01Z-00-DX1.5780b8b9-0a1f-4330-889c-b345b29396b2.svs	93ba8fea86dcf6d82ab47d2041609187	189985699	released
355f2286-b8c2-4c60-b540-d3719a0142df	TCGA-CQ-5333-01Z-00-DX1.f2c97975-dd7d-4dc9-a1b9-1528184cb8ad.svs	42d56c0bbfd03dcc6db68508cd6f8ec9	676247349	released
b101d391-e8ba-4c92-b8af-80985bc642fa	TCGA-CV-7438-01Z-00-DX1.DE00CAA6-5750-4231-A2D3-7F8CF789E512.svs	780a0706e9d05bc80dfec38421455a91	999522765	released
1afbca33-37be-4cae-9f80-0aad61cadcdf	TCGA-HD-7831-01Z-00-DX1.a723404e-c5ae-4c02-b338-4fa9801ba5ff.svs	58be834c8f2de4910b33dd8e9ff7a7e0	654929139	released
ed294afc-36aa-4999-b4a1-88c44579c519	TCGA-CN-4736-01Z-00-DX1.883fda2c-82bd-46c1-b220-b9961d8700cc.svs	ef3756589650a5f3503315f759aaa92d	162261255	released
3f31b7ec-a233-4339-b332-73f2c2d9be2e	TCGA-CV-5971-01Z-00-DX1.563DDB4B-6B91-4A52-B2B7-4A8CAF00E6A1.svs	0364fbe09e0821c40dfbd8850da56de8	937494755	released
e0e9f73c-7f09-4a34-8668-3b772099caa5	TCGA-CV-6945-01Z-00-DX1.F2533BF5-3C26-43BB-A5D1-5CEA4B065D6C.svs	1f1cfb2d1942d6b4cf052da25c0b66ea	477046465	released
93ae02df-225b-4120-88ea-4351e2cdc144	TCGA-CV-6933-01Z-00-DX1.2AF4A57B-EEED-4781-8C7B-74C542D60605.svs	cb27f4089fec1cd4816c4c75a29eff6b	1158326749	released
1d996fb2-c51a-4fd2-98c1-0651889ab93e	TCGA-CX-7085-01Z-00-DX1.253749E8-5D44-4E77-B7EB-26F780D83B5A.svs	2df816a8bd0b13fac1e346bcb198fd45	439701422	released
a10853d7-8673-4697-baa9-c46c8a3d6dbf	TCGA-MT-A51X-01Z-00-DX1.A7469A54-DDD5-4B3E-A437-F51FBDD8B158.svs	a74eab7a2bbc64ad34cd8ec52b7da4c6	48122745	released
d99cad58-b84b-4576-918c-5b85950fcd03	TCGA-CV-7236-01Z-00-DX1.0755A8D7-0E79-471B-8C3B-C4CBD2733FD3.svs	3c5d3e7ae053d2be627b9751fddf7a3e	1371780461	released
b568a0ce-b0b8-4a14-8bf2-76e88e425074	TCGA-D6-6823-01Z-00-DX2.21CB201E-840D-48E4-8054-5594732193CD.svs	74a3ea66c477fba4ac687beef2f2befb	1421672834	released
4713b2b5-9a18-4060-a9dd-37094c7f89c1	TCGA-D6-6823-01Z-00-DX1.7291f093-209b-4e88-8ceb-842f7c5707c0.svs	d535d8f4c7f1b11c44fdfd7446787bdc	108022471	released
870049ab-fb08-41e8-a14f-7377c41942f0	TCGA-IQ-A61K-01Z-00-DX1.92AE10A1-0F59-48DD-A259-6C1B9BD63689.svs	e1aa6732cc18645a034f3a56963797da	1689019151	released
15466f3b-90a6-4763-b916-c1118b3e248c	TCGA-CN-6024-01Z-00-DX1.c5791a72-1ded-4723-a33a-68da0685c80b.svs	1d292e71a4343ffddf682d6f95842942	166924665	released
